participant_ID,program_ID,beep_ID,locale,doing_as_supposed,thinking_of_related,working_alone,challenge,good_at,interest,important,future_goals,use_outside,enjoy,concentrating,learning,in_control,hard_working,happy,excited,frustrated,bored,stressed,additional_comments,whom_working_with,response_date,time_after_signal_seconds,sixth_math_sociedad,seventh_math_sociedad,eighth_math_sociedad,dance_sociedad,robotics_sociedad,signal_number,relevance,missing_whom2,positive_affect,negative_affect,overall_engagement,cognitive_engagement,affective_engagement,behavioral_engagement,situational_interest,sociedad_class,beep_ID_new
2043,2,2-2015-07-23-2,1,1,1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,NA,1,2015-07-23,09:49:00,0,0,0,0,0,2,0,4,4,1,4,4,4,4,4,NA,2NA22015-07-23-
2043,2,2-2015-07-23-3,1,1,1,1,1,4,3,3,3,2,4,4,4,4,4,4,4,1,1,1,NA,NA,2015-07-23,11:18:00,0,0,0,0,0,3,0,2.6666666666666665,4,1,3.5,3,3.5,4,3,NA,2NA32015-07-23-
2043,2,2-2015-07-23-4,1,1,1,1,3,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,NA,NA,2015-07-23,12:18:00,0,0,0,0,0,4,0,3.6666666666666665,4,1,3.6666666666666665,3.5,3.5,4,3.3333333333333335,NA,2NA42015-07-23-
2043,2,2-2015-07-28-1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,NA,NA,2015-07-28,09:03:00,0,0,0,0,0,1,0,4,4,1,4,4,4,4,4,NA,2NA12015-07-28-
2043,2,2-2015-07-28-2,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,.,NA,2015-07-28,09:48:00,0,0,0,0,0,2,0,4,4,1,4,4,4,4,4,NA,2NA22015-07-28-
2043,2,2-2015-07-28-3,1,1,1,1,1,4,4,3,3,4,4,3,4,4,4,4,4,1,1,1,NA,NA,2015-07-28,11:23:00,0,0,0,0,0,3,0,3.3333333333333335,4,1,3.5,3,4,3.5,3.3333333333333335,NA,2NA32015-07-28-
2043,2,2-2015-07-28-4,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,NA,NA,2015-07-28,12:06:00,0,0,0,0,0,4,0,4,4,1,4,4,4,4,4,NA,2NA42015-07-28-
2043,2,2-2015-07-30-1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,2,1,1,NA,NA,2015-07-30,09:16:00,0,0,0,0,0,1,0,4,4,1.5,4,4,4,4,4,NA,2NA12015-07-30-
2043,2,2-2015-07-30-2,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,NA,NA,2015-07-30,09:47:00,0,0,0,0,0,2,0,4,4,1,4,4,4,4,4,NA,2NA22015-07-30-
2043,2,2-2015-07-30-3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,1,4,1,NA,NA,2015-07-30,11:33:00,0,0,0,0,0,3,0,3,3,1,3,3,3,3,3,NA,2NA32015-07-30-
2043,2,2-2015-07-30-4,1,1,1,1,1,4,4,4,4,4,4,4,4,4,NaN,4,4,1,1,1,NA,4,2015-07-30,11:56:00,0,0,0,0,0,4,0,4,4,1,4,4,4,4,4,NA,2NA42015-07-30-
5044,5,5-2015-07-14-1,1,1,2,1,2,3,1,3,4,1,4,4,4,3,4,2,4,2,4,2,NA,NA,2015-07-14,10:31:00,0,0,0,0,0,1,0,2.6666666666666665,3,2,3.3333333333333335,3.5,2.5,4,2.6666666666666665,NA,5NA12015-07-14-
5044,5,5-2015-07-14-3,2,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,NA,NA,2015-07-14,13:46:00,0,0,0,0,0,3,0,4,4,4,4,4,4,4,4,NA,5NA32015-07-14-
5044,5,5-2015-07-14-4,2,1,1,2,3,3,2,2,4,1,3,1,3,2,4,3,2,2,4,4,NA,6,2015-07-14,14:05:00,0,0,0,0,0,4,0,2.3333333333333335,2.5,3,2.6666666666666665,3,2.5,2.5,2.6666666666666665,NA,5NA42015-07-14-
5044,5,5-2015-07-14-5,2,1,2,1,3,2,4,3,3,4,4,3,4,4,4,4,4,3,4,3,NA,NA,2015-07-14,14:28:00,0,0,0,0,0,5,0,3.3333333333333335,4,3,3.5,3,4,3.5,3.3333333333333335,NA,5NA52015-07-14-
5044,5,5-2015-07-21-1,1,1,1,1,3,3,2,3,3,4,2,2,3,4,3,3,2,3,3,2,NA,NA,2015-07-21,10:50:00,0,0,0,0,0,1,0,3.3333333333333335,2.5,2.5,2.5,3,2,2.5,2.6666666666666665,NA,5NA12015-07-21-
5044,5,5-2015-07-21-3,2,2,2,2,3,3,4,4,2,3,3,4,4,3,3,4,2,3,4,3,NA,3,2015-07-21,13:33:00,0,0,0,0,0,3,0,3,3,3,3.3333333333333335,3,3.5,3.5,3.3333333333333335,NA,5NA32015-07-21-
5044,5,5-2015-07-21-4,1,1,1,1,3,4,4,3,4,3,2,4,3,4,3,3,2,3,4,3,NA,NA,2015-07-21,14:11:00,0,0,0,0,0,4,0,3.3333333333333335,2.5,3,3.3333333333333335,3.5,3,3.5,3.6666666666666665,NA,5NA42015-07-21-
5044,5,5-2015-07-28-1,1,1,2,1,3,2,4,4,3,4,3,2,1,3,4,4,3,2,4,3,NA,NA,2015-07-28,10:51:00,0,0,0,0,0,1,0,3.6666666666666665,3.5,2.5,3.3333333333333335,3.5,3.5,3,3.6666666666666665,NA,5NA12015-07-28-
5044,5,5-2015-07-28-3,2,1,2,1,3,4,4,3,2,3,4,4,3,2,3,2,4,4,3,2,NA,NA,2015-07-28,13:43:00,0,0,0,0,0,3,0,2.6666666666666665,3,3,3.3333333333333335,2.5,4,3.5,3,NA,5NA32015-07-28-
5044,5,5-2015-07-30-1,2,1,1,1,3,2,3,4,4,4,3,2,4,3,4,1,4,3,3,3,NA,NA,2015-07-30,10:33:00,0,0,0,0,0,1,0,4,2.5,3,3.3333333333333335,4,3,3,3.6666666666666665,NA,5NA12015-07-30-
2045,2,2-2015-07-14-1,1,1,2,1,2,3,3,2,3,3,3,3,4,2,2,2,1,2,2,4,NA,NA,2015-07-14,09:12:00,0,0,0,0,0,1,0,2.6666666666666665,1.5,3,2.6666666666666665,2.5,3,2.5,2.6666666666666665,NA,2NA12015-07-14-
2045,2,2-2015-07-14-2,1,2,1,2,3,2,3,2,2,4,2,3,4,3,3,2,2,3,2,3,NA,35,2015-07-14,09:53:00,0,0,0,0,0,2,0,2.6666666666666665,2,3,2.5,2,2.5,3,2.3333333333333335,NA,2NA22015-07-14-
2045,2,2-2015-07-14-3,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,NA,NA,2015-07-14,11:22:00,0,0,0,0,0,3,0,2,2,3,2,2,2,2,2,NA,2NA32015-07-14-
2045,2,2-2015-07-14-4,2,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,NA,1,2015-07-14,12:01:00,0,0,0,0,0,4,0,1.6666666666666667,2,2.5,1.6666666666666667,1.5,1.5,2,1.3333333333333333,NA,2NA42015-07-14-
2045,2,2-2015-07-16-1,1,2,2,1,1,4,4,3,1,1,4,3,2,4,1,2,2,2,1,3,NA,NA,2015-07-16,08:54:00,0,0,0,0,0,1,0,1.6666666666666667,2,2.5,2.6666666666666665,2,4,2,2.6666666666666665,NA,2NA12015-07-16-
2045,2,2-2015-07-16-2,1,1,1,2,2,3,4,4,4,4,4,4,4,4,4,2,2,2,2,3,NA,1,2015-07-16,09:32:00,0,0,0,0,0,2,0,4,2,2.5,4,4,4,4,4,NA,2NA22015-07-16-
2045,2,2-2015-07-16-3,1,1,2,1,2,3,2,1,1,1,2,2,2,1,2,2,2,2,2,3,NA,NA,2015-07-16,11:12:00,0,0,0,0,0,3,0,1,2,2.5,1.6666666666666667,1,2,2,1.3333333333333333,NA,2NA32015-07-16-
2045,2,2-2015-07-16-4,1,1,1,2,2,3,2,3,2,2,2,2,4,4,4,2,2,2,2,3,NA,35,2015-07-16,12:09:00,0,0,0,0,0,4,0,2.3333333333333335,2,2.5,2.5,2.5,2,3,2.3333333333333335,NA,2NA42015-07-16-
2045,2,2-2015-07-28-1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,NA,2015-07-28,09:03:00,0,0,0,0,0,1,0,2,2,2,2,2,2,2,2,NA,2NA12015-07-28-
2045,2,2-2015-07-28-2,1,1,2,1,2,2,3,2,3,3,2,3,3,2,2,2,2,2,2,2,NA,NA,2015-07-28,09:47:00,0,0,0,0,0,2,0,2.6666666666666665,2,2,2.5,2.5,2.5,2.5,2.6666666666666665,NA,2NA22015-07-28-
2045,2,2-2015-07-28-3,1,1,1,1,2,2,2,2,3,3,3,3,3,4,3,3,3,2,2,2,NA,NA,2015-07-28,11:23:00,0,0,0,0,0,3,0,2.6666666666666665,3,2,2.6666666666666665,2.5,2.5,3,2.3333333333333335,NA,2NA32015-07-28-
2045,2,2-2015-07-28-4,1,1,1,1,2,4,4,3,3,3,3,4,4,4,4,2,2,2,2,2,NA,NA,2015-07-28,12:05:00,0,0,0,0,0,4,0,3,2,2,3.5,3,3.5,4,3.3333333333333335,NA,2NA42015-07-28-
2045,2,2-2015-07-30-1,1,1,1,1,1,3,3,2,3,3,3,3,3,3,2,2,2,2,2,2,NA,NA,2015-07-30,09:17:00,0,0,0,0,0,1,0,2.6666666666666665,2,2,2.6666666666666665,2.5,3,2.5,2.6666666666666665,NA,2NA12015-07-30-
2045,2,2-2015-07-30-2,1,2,2,2,4,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,2015-07-30,09:48:00,0,0,0,0,0,2,0,2.3333333333333335,2,2,2.3333333333333335,2.5,2.5,2,2.6666666666666665,NA,2NA22015-07-30-
2045,2,2-2015-07-30-3,1,1,1,2,1,4,2,2,3,3,3,2,2,2,2,2,2,2,2,2,NA,35,2015-07-30,11:33:00,0,0,0,0,0,3,0,2.6666666666666665,2,2,2.3333333333333335,2.5,2.5,2,2.3333333333333335,NA,2NA32015-07-30-
2046,2,2-2015-07-14-2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,I WORKED HARD AND I TRIED MY BEST.,6,2015-07-14,09:57:00,0,0,0,0,0,2,0,1,1,1,1,1,1,1,1,NA,2NA22015-07-14-
2046,2,2-2015-07-14-3,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,I LEARNED A NEW WAY TO SOLVE EQUATIONS,NA,2015-07-14,11:22:00,0,0,0,0,0,3,0,4,4,1,4,4,4,4,4,NA,2NA32015-07-14-
2046,2,2-2015-07-14-4,1,1,1,1,3,3,3,1,1,1,3,3,4,3,4,4,3,1,4,1,IT WAS CHALLENGING BUT I TRIED MY BEST,NA,2015-07-14,11:59:00,0,0,0,0,0,4,0,1,3.5,1,2.5,1,3,3.5,1.6666666666666667,NA,2NA42015-07-14-
2046,2,2-2015-07-16-1,1,1,1,1,1,1,4,1,1,4,4,4,1,4,4,4,4,1,1,1,I WASNT DOING MUCH JUST SITTING DOWN AND WA,NA,2015-07-16,08:56:00,0,0,0,0,0,1,0,2,4,1,3,1,4,4,2,NA,2NA12015-07-16-
2046,2,2-2015-07-16-2,1,2,1,2,3,3,4,4,4,4,4,2,2,2,2,4,4,1,1,1,ME AND MY TEAM WORKED REALLY HARD.,2,2015-07-16,09:33:00,0,0,0,0,0,2,0,4,4,1,3.3333333333333335,4,4,2,4,NA,2NA22015-07-16-
2046,2,2-2015-07-16-3,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,I WAS PAYING ATTENTION AND I LEARNED A EASI,NA,2015-07-16,11:12:00,0,0,0,0,0,3,0,4,4,1,4,4,4,4,4,NA,2NA32015-07-16-
2046,2,2-2015-07-16-4,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,I WAS PAYING ATTENTION AND DOING MY WORK.,NA,2015-07-16,12:10:00,0,0,0,0,0,4,0,4,4,1,4,4,4,4,4,NA,2NA42015-07-16-
2046,2,2-2015-07-23-1,1,1,1,1,3,2,3,3,3,3,2,3,2,2,3,3,1,1,1,1,"I TRIED MY BEST , AND I   WASWORKING ALONE.",NA,2015-07-23,09:05:00,0,0,0,0,0,1,0,3,2,1,2.8333333333333335,3,2.5,3,3,NA,2NA12015-07-23-
2046,2,2-2015-07-23-2,1,1,1,1,2,3,4,4,4,4,4,4,4,4,4,4,4,1,1,1,I DID GOOD AT THE FIRST FEW PROBLEMS.,NA,2015-07-23,09:50:00,0,0,0,0,0,2,0,4,4,1,4,4,4,4,4,NA,2NA22015-07-23-
2046,2,2-2015-07-23-3,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,I FIND THE WORK EASY,NA,2015-07-23,11:20:00,0,0,0,0,0,3,0,4,4,1,4,4,4,4,4,NA,2NA32015-07-23-
2046,2,2-2015-07-23-4,1,1,1,1,3,3,4,4,4,4,4,3,3,3,3,4,3,1,1,1,AT FIRST I DIDNT UNDERSTAND BUT THEN I TRIE,NA,2015-07-23,12:20:00,0,0,0,0,0,4,0,4,3.5,1,3.6666666666666665,4,4,3,4,NA,2NA42015-07-23-
2046,2,2-2015-07-28-1,1,1,1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,I PAYING ATTENTION ANDI FOUND THE ASSIGNMEN,3,2015-07-28,09:05:00,0,0,0,0,0,1,0,4,4,1,4,4,4,4,4,NA,2NA12015-07-28-
2046,2,2-2015-07-28-2,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,I AS DOING MY WORK AND I WAD TRIYING MY HAR,NA,2015-07-28,09:49:00,0,0,0,0,0,2,0,4,4,1,4,4,4,4,4,NA,2NA22015-07-28-
2046,2,2-2015-07-28-3,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,I FIND SLOPE VERY EAST I WAS PAYINGATTWNTIO,NA,2015-07-28,11:25:00,0,0,0,0,0,3,0,4,4,1,4,4,4,4,4,NA,2NA32015-07-28-
2046,2,2-2015-07-28-4,1,1,1,2,1,2,4,4,4,4,4,4,4,4,4,4,4,1,1,1,U FOUND THE WORK EASY.,2,2015-07-28,12:07:00,0,0,0,0,0,4,0,4,4,1,4,4,4,4,4,NA,2NA42015-07-28-
2046,2,2-2015-07-30-1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,I LEARNED SOMETHING NEW IN MATH ITS VERY EA,NA,2015-07-30,09:18:00,0,0,0,0,0,1,0,4,4,1,4,4,4,4,4,NA,2NA12015-07-30-
2046,2,2-2015-07-30-2,1,1,1,1,3,3,4,4,4,4,4,4,3,3,4,4,4,1,1,1,I WAS TRYING MY BEST AND I THOUGHTOF MANY S,NA,2015-07-30,09:50:00,0,0,0,0,0,2,0,4,4,1,4,4,4,4,4,NA,2NA22015-07-30-
2046,2,2-2015-07-30-3,1,1,1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,I WAS PAYING AND I FIND IT EASY.,3,2015-07-30,11:34:00,0,0,0,0,0,3,0,4,4,1,4,4,4,4,4,NA,2NA32015-07-30-
2046,2,2-2015-07-30-4,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,1,1,1,I PAYED ATTENTION AND I FOUND THE. WORK EAS,NA,2015-07-30,12:04:00,0,0,0,0,0,4,0,4,4,1,4,4,4,4,4,NA,2NA42015-07-30-
2047,2,2-2015-07-14-1,1,1,2,2,1,4,3,2,2,3,2,3,3,3,3,2,2,1,2,2,NA,2,2015-07-14,09:13:00,0,0,0,0,0,1,0,2.3333333333333335,2,1.5,2.5,2,2.5,3,2.3333333333333335,NA,2NA12015-07-14-
2047,2,2-2015-07-14-2,1,1,1,2,2,3,2,2,2,2,2,4,3,3,3,2,2,2,2,2,NA,2,2015-07-14,09:54:00,0,0,0,0,0,2,0,2,2,2,2.5,2,2,3.5,2,NA,2NA22015-07-14-
2047,2,2-2015-07-14-3,1,1,1,1,2,4,4,3,2,4,4,3,3,3,3,2,2,2,2,2,NA,NA,2015-07-14,11:22:00,0,0,0,0,0,3,0,3,2,2,3.1666666666666665,2.5,4,3,3,NA,2NA32015-07-14-
2047,2,2-2015-07-14-4,1,1,1,2,2,4,3,1,1,3,3,2,3,3,3,2,1,2,2,2,NA,3,2015-07-14,11:59:00,0,0,0,0,0,4,0,1.6666666666666667,1.5,2,2.1666666666666665,1,3,2.5,1.6666666666666667,NA,2NA42015-07-14-
2047,2,2-2015-07-16-2,1,1,1,2,1,4,2,4,3,2,2,2,2,2,2,2,2,2,1,1,NA,1,2015-07-16,09:33:00,0,0,0,0,0,2,0,3,2,1.5,2.5,3.5,2,2,3,NA,2NA22015-07-16-
2047,2,2-2015-07-16-3,1,1,1,1,2,2,2,4,2,4,2,3,3,1,4,3,2,2,2,2,NA,NA,2015-07-16,11:13:00,0,0,0,0,0,3,0,3.3333333333333335,2.5,2,2.8333333333333335,3,2,3.5,2.6666666666666665,NA,2NA32015-07-16-
2047,2,2-2015-07-16-4,1,2,2,1,1,1,1,1,3,3,1,1,2,1,2,2,2,1,1,1,NA,NA,2015-07-16,12:11:00,0,0,0,0,0,4,0,2.3333333333333335,2,1,1.5,2,1,1.5,1.6666666666666667,NA,2NA42015-07-16-
2047,2,2-2015-07-21-1,1,1,1,1,2,3,3,4,4,4,4,4,4,4,4,3,1,2,2,2,NA,NA,2015-07-21,09:04:00,0,0,0,0,0,1,0,4,2,2,3.8333333333333335,4,3.5,4,3.6666666666666665,NA,2NA12015-07-21-
2047,2,2-2015-07-21-2,1,1,1,1,1,3,4,4,4,3,3,3,3,4,4,1,1,4,3,2,NA,NA,2015-07-21,09:24:00,0,0,0,0,0,2,0,3.6666666666666665,1,3,3.6666666666666665,4,3.5,3.5,4,NA,2NA22015-07-21-
2047,2,2-2015-07-21-3,1,1,1,1,1,3,4,4,4,4,4,4,4,4,4,3,3,2,1,1,NA,NA,2015-07-21,11:18:00,0,0,0,0,0,3,0,4,3,1.5,4,4,4,4,4,NA,2NA32015-07-21-
2047,2,2-2015-07-21-4,1,1,1,1,1,3,3,3,3,2,2,3,3,3,3,2,2,1,1,1,NA,NA,2015-07-21,11:49:00,0,0,0,0,0,4,0,2.6666666666666665,2,1,2.8333333333333335,3,2.5,3,3,NA,2NA42015-07-21-
2047,2,2-2015-07-28-1,1,2,2,1,1,4,1,4,4,4,1,1,4,1,1,4,4,1,1,2,NA,NA,2015-07-28,09:04:00,0,0,0,0,0,1,0,4,4,1.5,2,4,1,1,3,NA,2NA12015-07-28-
2047,2,2-2015-07-28-2,1,1,1,1,1,4,4,4,4,3,3,4,4,1,4,4,4,1,1,1,NA,NA,2015-07-28,09:48:00,0,0,0,0,0,2,0,3.6666666666666665,4,1,3.8333333333333335,4,3.5,4,4,NA,2NA22015-07-28-
2047,2,2-2015-07-28-3,1,1,1,1,1,3,4,3,1,3,2,4,4,1,1,1,1,1,1,1,NA,NA,2015-07-28,11:25:00,0,0,0,0,0,3,0,2.3333333333333335,1,1,2.5,2,3,2.5,2.6666666666666665,NA,2NA32015-07-28-
2047,2,2-2015-07-28-4,1,1,1,1,1,4,4,4,4,4,4,4,4,1,4,4,2,1,1,1,NA,NA,2015-07-28,12:06:00,0,0,0,0,0,4,0,4,3,1,4,4,4,4,4,NA,2NA42015-07-28-
1048,1,1-2015-07-14-1,1,1,1,2,2,4,3,3,4,4,3,3,4,3,4,2,3,3,3,4,NA,53,2015-07-14,11:19:00,0,0,0,0,0,1,0,3.6666666666666665,2.5,3.5,3.3333333333333335,3.5,3,3.5,3.3333333333333335,NA,1NA12015-07-14-
1048,1,1-2015-07-14-2,1,1,2,2,1,4,3,3,4,4,4,4,4,4,4,3,3,3,3,3,NA,35,2015-07-14,11:41:00,0,0,0,0,0,2,0,3.6666666666666665,3,3,3.6666666666666665,3.5,3.5,4,3.3333333333333335,NA,1NA22015-07-14-
1048,1,1-2015-07-14-3,3,1,1,1,1,4,2,2,2,2,2,3,2,2,3,2,2,2,4,2,NA,NA,2015-07-14,13:39:00,0,0,0,0,0,3,0,2,2,2,2.3333333333333335,2,2,3,2,NA,1NA32015-07-14-
1048,1,1-2015-07-14-4,3,1,1,2,1,3,4,2,2,2,3,3,3,3,3,2,3,2,2,2,NA,35,2015-07-14,14:09:00,0,0,0,0,0,4,0,2,2.5,2,2.8333333333333335,2,3.5,3,2.6666666666666665,NA,1NA42015-07-14-
1048,1,1-2015-07-28-1,1,1,1,2,3,3,3,4,4,4,3,3,4,3,3,3,2,3,2,2,NA,2,2015-07-28,11:00:00,0,0,0,0,0,1,0,4,2.5,2.5,3.3333333333333335,4,3,3,3.6666666666666665,NA,1NA12015-07-28-
1048,1,1-2015-07-28-2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,1,2015-07-28,12:33:00,0,0,0,0,0,2,0,2,2,2,2,2,2,2,2,NA,1NA22015-07-28-
1048,1,1-2015-07-28-3,3,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,NA,2015-07-28,13:35:00,0,0,0,0,0,3,0,2,2,2,2,2,2,2,2,NA,1NA32015-07-28-
1048,1,1-2015-07-28-4,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,3,2015-07-28,14:16:00,0,0,0,0,0,4,0,2,2,2,2,2,2,2,2,NA,1NA42015-07-28-
1048,1,1-2015-07-29-1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,1,2015-07-29,11:21:00,0,0,0,0,0,1,0,2,2,2,2,2,2,2,2,NA,1NA12015-07-29-
1048,1,1-2015-07-29-2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,NA,2015-07-29,12:32:00,0,0,0,0,0,2,0,2,2,2,2,2,2,2,2,NA,1NA22015-07-29-
1048,1,1-2015-07-29-3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,1,NA,3,2015-07-29,13:49:00,0,0,0,0,0,3,0,2,2.5,1,2,2,2,2,2,NA,1NA32015-07-29-
1048,1,1-2015-07-29-4,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,3,2015-07-29,14:11:00,0,0,0,0,0,4,0,2,2,2,2,2,2,2,2,NA,1NA42015-07-29-
8200,8,8-2015-07-13-1,1,1,1,2,1,3,3,2,1,1,4,3,3,2,3,3,3,1,1,1,NA,35,2015-07-13,10:07:00,0,0,0,0,0,1,0,1.3333333333333333,3,1,2.6666666666666665,1.5,3.5,3,2,NA,8NA12015-07-13-
8200,8,8-2015-07-13-2,1,1,1,2,2,3,3,2,2,2,4,3,3,3,3,3,3,1,2,1,NA,2,2015-07-13,10:57:00,0,0,0,0,0,2,0,2,3,1,2.8333333333333335,2,3.5,3,2.3333333333333335,NA,8NA22015-07-13-
8200,8,8-2015-07-13-3,1,1,1,2,3,3,3,3,2,2,4,4,4,3,4,3,4,1,1,1,NA,2,2015-07-13,12:04:00,0,0,0,0,0,3,0,2.3333333333333335,3.5,1,3.3333333333333335,2.5,3.5,4,2.6666666666666665,NA,8NA32015-07-13-
8200,8,8-2015-07-13-4,1,1,1,1,3,4,3,3,2,2,4,4,3,3,4,3,4,1,1,1,NA,NA,2015-07-13,12:30:00,0,0,0,0,0,4,0,2.3333333333333335,3.5,1,3.3333333333333335,2.5,3.5,4,2.6666666666666665,NA,8NA42015-07-13-
8200,8,8-2015-07-14-1,4,1,1,2,1,4,4,3,2,4,3,3,1,2,1,3,2,1,2,1,NA,354,2015-07-14,10:31:00,0,0,0,0,0,1,0,3,2.5,1,2.6666666666666665,2.5,3.5,2,3,NA,8NA12015-07-14-
8200,8,8-2015-07-14-2,5,1,1,2,1,4,3,2,2,3,3,2,2,2,2,2,2,1,2,1,NA,345,2015-07-14,10:56:00,0,0,0,0,0,2,0,2.3333333333333335,2,1,2.3333333333333335,2,3,2,2.3333333333333335,NA,8NA22015-07-14-
8200,8,8-2015-07-14-3,5,2,2,1,1,3,2,1,1,1,2,2,2,2,2,2,1,1,2,1,NA,NA,2015-07-14,11:41:00,0,0,0,0,0,3,0,1,1.5,1,1.6666666666666667,1,2,2,1.3333333333333333,NA,8NA32015-07-14-
8200,8,8-2015-07-14-4,1,1,1,2,2,3,3,3,1,1,3,2,2,2,2,2,2,1,1,1,NA,35,2015-07-14,12:01:00,0,0,0,0,0,4,0,1.6666666666666667,2,1,2.3333333333333335,2,3,2,2.3333333333333335,NA,8NA42015-07-14-
8200,8,8-2015-07-20-1,1,1,1,2,2,3,2,3,1,1,2,2,2,2,2,2,2,1,2,1,NA,35,2015-07-20,10:16:00,0,0,0,0,0,1,0,1.6666666666666667,2,1,2,2,2,2,2,NA,8NA12015-07-20-
8200,8,8-2015-07-20-2,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,NA,NA,2015-07-20,10:59:00,0,0,0,0,0,2,0,3,3,1,3,3,3,3,3,NA,8NA22015-07-20-
8200,8,8-2015-07-20-4,1,1,1,2,2,3,3,3,3,3,3,3,3,3,4,3,3,2,1,2,NA,1,2015-07-20,12:38:00,0,0,0,0,0,4,0,3,3,2,3.1666666666666665,3,3,3.5,3,NA,8NA42015-07-20-
8201,8,8-2015-07-13-1,1,1,1,2,1,4,4,1,1,1,3,3,2,2,2,3,2,1,2,1,NA,3,2015-07-13,10:06:00,0,0,0,0,0,1,0,1,2.5,1,2.3333333333333335,1,3.5,2.5,2,NA,8NA12015-07-13-
8201,8,8-2015-07-13-2,1,1,1,1,2,4,2,3,2,1,3,2,3,2,3,3,3,1,4,1,NA,NA,2015-07-13,10:57:00,0,0,0,0,0,2,0,2,3,1,2.5,2.5,2.5,2.5,2.3333333333333335,NA,8NA22015-07-13-
8201,8,8-2015-07-13-3,2,1,2,2,1,3,2,3,2,2,1,2,1,2,3,1,3,1,3,1,NA,2,2015-07-13,12:04:00,0,0,0,0,0,3,0,2.3333333333333335,2,1,2.1666666666666665,2.5,1.5,2.5,2.3333333333333335,NA,8NA32015-07-13-
8201,8,8-2015-07-14-1,4,1,2,1,1,4,4,4,4,4,2,3,2,2,3,3,2,1,1,1,NA,NA,2015-07-14,10:30:00,0,0,0,0,0,1,0,4,2.5,1,3.3333333333333335,4,3,3,4,NA,8NA12015-07-14-
8201,8,8-2015-07-14-2,5,1,2,2,1,3,1,3,1,3,3,2,4,2,3,3,1,1,1,1,NA,6,2015-07-14,10:55:00,0,0,0,0,0,2,0,2.3333333333333335,2,1,2.1666666666666665,2,2,2.5,1.6666666666666667,NA,8NA22015-07-14-
8201,8,8-2015-07-14-3,1,1,2,1,2,4,3,2,3,2,2,3,2,3,2,3,3,1,4,1,NA,NA,2015-07-14,11:40:00,0,0,0,0,0,3,0,2.3333333333333335,3,1,2.5,2.5,2.5,2.5,2.6666666666666665,NA,8NA32015-07-14-
8201,8,8-2015-07-14-4,1,1,1,1,2,3,1,3,3,2,2,3,2,1,3,3,1,2,4,1,NA,NA,2015-07-14,11:59:00,0,0,0,0,0,4,0,2.6666666666666665,2,1.5,2.5,3,1.5,3,2.3333333333333335,NA,8NA42015-07-14-
8201,8,8-2015-07-20-1,1,1,1,2,1,3,2,1,1,2,2,3,2,2,1,4,3,1,3,1,NA,3,2015-07-20,10:16:00,0,0,0,0,0,1,0,1.3333333333333333,3.5,1,1.6666666666666667,1,2,2,1.3333333333333333,NA,8NA12015-07-20-
8201,8,8-2015-07-20-2,2,1,1,1,1,3,1,3,2,1,3,2,3,2,3,3,1,1,4,1,NA,NA,2015-07-20,10:59:00,0,0,0,0,0,2,0,2,2,1,2.3333333333333335,2.5,2,2.5,2,NA,8NA22015-07-20-
