participant_ID,program_ID,rm_engagement,gender_female,urm,pre_interest,post_interest
6136,6,3,1,0,4,NA
6136,6,2.75,1,0,4,NA
6136,6,3,1,0,4,NA
6136,6,2.75,1,0,4,NA
6137,6,4,0,1,3.3333333333333335,3.666666667
6137,6,4,0,1,3.3333333333333335,3.666666667
6137,6,3.75,0,1,3.3333333333333335,3.666666667
6137,6,2.5,0,1,3.3333333333333335,3.666666667
6137,6,3.25,0,1,3.3333333333333335,3.666666667
6137,6,3.5,0,1,3.3333333333333335,3.666666667
6137,6,4,0,1,3.3333333333333335,3.666666667
6137,6,3,0,1,3.3333333333333335,3.666666667
6137,6,3,0,1,3.3333333333333335,3.666666667
6137,6,3,0,1,3.3333333333333335,3.666666667
6137,6,2.25,0,1,3.3333333333333335,3.666666667
6137,6,2.75,0,1,3.3333333333333335,3.666666667
6137,6,3.25,0,1,3.3333333333333335,3.666666667
6137,6,2.75,0,1,3.3333333333333335,3.666666667
6137,6,1.25,0,1,3.3333333333333335,3.666666667
6138,6,2.5,0,1,2.3333333333333335,NA
6138,6,3.25,0,1,2.3333333333333335,NA
6138,6,2.25,0,1,2.3333333333333335,NA
6138,6,2.75,0,1,2.3333333333333335,NA
6139,6,2.25,0,1,NA,NA
6139,6,2.75,0,1,NA,NA
6139,6,2.25,0,1,NA,NA
6140,6,3.25,0,1,3.6666666666666665,4
6140,6,3,0,1,3.6666666666666665,4
6140,6,4,0,1,3.6666666666666665,4
6140,6,3.75,0,1,3.6666666666666665,4
6140,6,4,0,1,3.6666666666666665,4
6140,6,3.25,0,1,3.6666666666666665,4
6140,6,4,0,1,3.6666666666666665,4
6140,6,3.75,0,1,3.6666666666666665,4
6140,6,4,0,1,3.6666666666666665,4
6140,6,4,0,1,3.6666666666666665,4
6140,6,3.75,0,1,3.6666666666666665,4
6140,6,3.25,0,1,3.6666666666666665,4
6140,6,3.25,0,1,3.6666666666666665,4
6140,6,3,0,1,3.6666666666666665,4
6140,6,3.25,0,1,3.6666666666666665,4
6140,6,2.25,0,1,3.6666666666666665,4
6140,6,4,0,1,3.6666666666666665,4
6140,6,4,0,1,3.6666666666666665,4
6141,6,2.25,1,1,2.6666666666666665,1
6141,6,4,1,1,2.6666666666666665,1
6141,6,2.5,1,1,2.6666666666666665,1
6141,6,3.5,1,1,2.6666666666666665,1
6141,6,1,1,1,2.6666666666666665,1
6141,6,2.75,1,1,2.6666666666666665,1
6141,6,2,1,1,2.6666666666666665,1
6141,6,2.5,1,1,2.6666666666666665,1
6141,6,2,1,1,2.6666666666666665,1
6141,6,1.75,1,1,2.6666666666666665,1
6141,6,1.75,1,1,2.6666666666666665,1
6141,6,3,1,1,2.6666666666666665,1
6141,6,3.25,1,1,2.6666666666666665,1
6141,6,2.25,1,1,2.6666666666666665,1
6142,6,3.5,0,1,3.5,NA
6142,6,3,0,1,3.5,NA
6142,6,3.25,0,1,3.5,NA
6143,6,3,1,1,1.6666666666666667,2.666666667
6143,6,1.25,1,1,1.6666666666666667,2.666666667
6143,6,3,1,1,1.6666666666666667,2.666666667
6143,6,3,1,1,1.6666666666666667,2.666666667
6143,6,3,1,1,1.6666666666666667,2.666666667
6143,6,3.75,1,1,1.6666666666666667,2.666666667
6143,6,3,1,1,1.6666666666666667,2.666666667
6143,6,3,1,1,1.6666666666666667,2.666666667
6143,6,3.25,1,1,1.6666666666666667,2.666666667
6143,6,3.75,1,1,1.6666666666666667,2.666666667
6143,6,3,1,1,1.6666666666666667,2.666666667
6143,6,2.75,1,1,1.6666666666666667,2.666666667
6143,6,3.75,1,1,1.6666666666666667,2.666666667
6143,6,3.25,1,1,1.6666666666666667,2.666666667
6144,6,3,1,1,4,4
6144,6,4,1,1,4,4
6144,6,3.25,1,1,4,4
6144,6,4,1,1,4,4
6144,6,4,1,1,4,4
6144,6,4,1,1,4,4
6144,6,4,1,1,4,4
6144,6,4,1,1,4,4
6144,6,4,1,1,4,4
6144,6,4,1,1,4,4
6144,6,4,1,1,4,4
6145,6,2.25,1,1,NA,4
6145,6,3,1,1,NA,4
6145,6,3,1,1,NA,4
6145,6,2.5,1,1,NA,4
6145,6,3,1,1,NA,4
6145,6,2.75,1,1,NA,4
6145,6,2,1,1,NA,4
6145,6,3,1,1,NA,4
6145,6,1.25,1,1,NA,4
6145,6,3.75,1,1,NA,4
6145,6,3,1,1,NA,4
6145,6,3.25,1,1,NA,4
6145,6,3.25,1,1,NA,4
6145,6,2.75,1,1,NA,4
6146,6,4,1,0,3.6666666666666665,NA
6146,6,3.75,1,0,3.6666666666666665,NA
6146,6,3.75,1,0,3.6666666666666665,NA
6146,6,3.25,1,0,3.6666666666666665,NA
6146,6,4,1,0,3.6666666666666665,NA
6146,6,2.25,1,0,3.6666666666666665,NA
6146,6,2.75,1,0,3.6666666666666665,NA
6146,6,2.5,1,0,3.6666666666666665,NA
6146,6,2.75,1,0,3.6666666666666665,NA
6146,6,3.25,1,0,3.6666666666666665,NA
6146,6,2.25,1,0,3.6666666666666665,NA
6147,6,4,1,0,3.6666666666666665,4
6147,6,3.5,1,0,3.6666666666666665,4
6147,6,3.25,1,0,3.6666666666666665,4
6147,6,1.75,1,0,3.6666666666666665,4
6147,6,4,1,0,3.6666666666666665,4
6147,6,2.5,1,0,3.6666666666666665,4
6147,6,2,1,0,3.6666666666666665,4
6147,6,4,1,0,3.6666666666666665,4
6147,6,3.5,1,0,3.6666666666666665,4
6147,6,3.75,1,0,3.6666666666666665,4
6147,6,2.75,1,0,3.6666666666666665,4
6147,6,3.25,1,0,3.6666666666666665,4
6147,6,3.5,1,0,3.6666666666666665,4
6147,6,3.25,1,0,3.6666666666666665,4
6147,6,3.5,1,0,3.6666666666666665,4
6147,6,3,1,0,3.6666666666666665,4
6147,6,4,1,0,3.6666666666666665,4
6147,6,2.75,1,0,3.6666666666666665,4
6147,6,2.75,1,0,3.6666666666666665,4
6147,6,2.75,1,0,3.6666666666666665,4
6147,6,3.25,1,0,3.6666666666666665,4
6147,6,2.5,1,0,3.6666666666666665,4
6148,6,1.25,1,1,4,3.333333333
6148,6,1.25,1,1,4,3.333333333
6148,6,3.5,1,1,4,3.333333333
6148,6,1.75,1,1,4,3.333333333
6148,6,1,1,1,4,3.333333333
6148,6,2.5,1,1,4,3.333333333
6148,6,1.25,1,1,4,3.333333333
6148,6,1.5,1,1,4,3.333333333
6148,6,1,1,1,4,3.333333333
6148,6,1,1,1,4,3.333333333
6148,6,1.25,1,1,4,3.333333333
6148,6,1.75,1,1,4,3.333333333
6148,6,1,1,1,4,3.333333333
6148,6,3.25,1,1,4,3.333333333
6149,6,3.5,1,1,4,4
6149,6,3,1,1,4,4
6149,6,2.75,1,1,4,4
6149,6,3.5,1,1,4,4
6149,6,2.25,1,1,4,4
6149,6,2,1,1,4,4
6149,6,2.75,1,1,4,4
6149,6,2.5,1,1,4,4
6149,6,2.5,1,1,4,4
6149,6,3,1,1,4,4
6150,6,3.25,1,1,2,2.333333333
6150,6,2.5,1,1,2,2.333333333
6150,6,4,1,1,2,2.333333333
6150,6,3.5,1,1,2,2.333333333
6150,6,2,1,1,2,2.333333333
6150,6,2.5,1,1,2,2.333333333
6150,6,2.25,1,1,2,2.333333333
6150,6,2.5,1,1,2,2.333333333
6150,6,2.75,1,1,2,2.333333333
6150,6,2.75,1,1,2,2.333333333
6150,6,1.75,1,1,2,2.333333333
6150,6,2.25,1,1,2,2.333333333
6151,6,3,1,1,3.6666666666666665,3.333333333
6151,6,3.25,1,1,3.6666666666666665,3.333333333
6151,6,2.75,1,1,3.6666666666666665,3.333333333
6151,6,3.5,1,1,3.6666666666666665,3.333333333
6151,6,4,1,1,3.6666666666666665,3.333333333
6151,6,3.25,1,1,3.6666666666666665,3.333333333
6151,6,3.5,1,1,3.6666666666666665,3.333333333
6151,6,3.5,1,1,3.6666666666666665,3.333333333
6151,6,2.75,1,1,3.6666666666666665,3.333333333
6151,6,3.25,1,1,3.6666666666666665,3.333333333
6151,6,3.25,1,1,3.6666666666666665,3.333333333
6151,6,3.5,1,1,3.6666666666666665,3.333333333
6151,6,2.75,1,1,3.6666666666666665,3.333333333
6151,6,2.75,1,1,3.6666666666666665,3.333333333
6151,6,2.75,1,1,3.6666666666666665,3.333333333
6151,6,2.75,1,1,3.6666666666666665,3.333333333
6153,6,3.25,1,0,NA,2.666666667
6153,6,3.75,1,0,NA,2.666666667
6153,6,4,1,0,NA,2.666666667
6153,6,3,1,0,NA,2.666666667
6153,6,3.75,1,0,NA,2.666666667
6153,6,4,1,0,NA,2.666666667
6153,6,4,1,0,NA,2.666666667
6153,6,4,1,0,NA,2.666666667
6153,6,3.25,1,0,NA,2.666666667
6153,6,3.75,1,0,NA,2.666666667
6153,6,2.75,1,0,NA,2.666666667
6153,6,3.5,1,0,NA,2.666666667
6153,6,3.5,1,0,NA,2.666666667
6153,6,3.25,1,0,NA,2.666666667
6153,6,3,1,0,NA,2.666666667
6155,6,1,1,1,3,4
6155,6,4,1,1,3,4
6155,6,4,1,1,3,4
6155,6,3.25,1,1,3,4
6155,6,4,1,1,3,4
6155,6,3,1,1,3,4
6155,6,4,1,1,3,4
6155,6,3.25,1,1,3,4
6155,6,2,1,1,3,4
6155,6,4,1,1,3,4
6155,6,4,1,1,3,4
6155,6,2.5,1,1,3,4
6155,6,3.25,1,1,3,4
6155,6,4,1,1,3,4
6155,6,3.25,1,1,3,4
6155,6,4,1,1,3,4
6155,6,3.25,1,1,3,4
6155,6,4,1,1,3,4
6155,6,4,1,1,3,4
6156,6,3.5,1,1,2.6666666666666665,NA
6156,6,2.5,1,1,2.6666666666666665,NA
6156,6,4,1,1,2.6666666666666665,NA
6156,6,3.5,1,1,2.6666666666666665,NA
6156,6,2.5,1,1,2.6666666666666665,NA
6156,6,4,1,1,2.6666666666666665,NA
6156,6,3.5,1,1,2.6666666666666665,NA
6156,6,4,1,1,2.6666666666666665,NA
6156,6,1,1,1,2.6666666666666665,NA
6156,6,4,1,1,2.6666666666666665,NA
6156,6,3.25,1,1,2.6666666666666665,NA
6156,6,2.5,1,1,2.6666666666666665,NA
6130,6,2.25,NA,1,NA,3.333333333
6130,6,3.5,NA,1,NA,3.333333333
6130,6,4,NA,1,NA,3.333333333
6130,6,3.75,NA,1,NA,3.333333333
6130,6,3.25,NA,1,NA,3.333333333
6130,6,4,NA,1,NA,3.333333333
6130,6,3.25,NA,1,NA,3.333333333
6130,6,3.25,NA,1,NA,3.333333333
6130,6,2.5,NA,1,NA,3.333333333
6130,6,2.75,NA,1,NA,3.333333333
6130,6,4,NA,1,NA,3.333333333
6130,6,3.75,NA,1,NA,3.333333333
6158,6,4,1,1,3.6666666666666665,4
6158,6,4,1,1,3.6666666666666665,4
6158,6,1,1,1,3.6666666666666665,4
6158,6,3.25,1,1,3.6666666666666665,4
6158,6,1,1,1,3.6666666666666665,4
6158,6,4,1,1,3.6666666666666665,4
6158,6,4,1,1,3.6666666666666665,4
6158,6,4,1,1,3.6666666666666665,4
6158,6,4,1,1,3.6666666666666665,4
6158,6,3,1,1,3.6666666666666665,4
6158,6,1,1,1,3.6666666666666665,4
6158,6,3,1,1,3.6666666666666665,4
6158,6,3.25,1,1,3.6666666666666665,4
6158,6,3,1,1,3.6666666666666665,4
6158,6,3,1,1,3.6666666666666665,4
6158,6,3.75,1,1,3.6666666666666665,4
6158,6,3.75,1,1,3.6666666666666665,4
6159,6,3.75,1,0,3.6666666666666665,4
6159,6,3,1,0,3.6666666666666665,4
6159,6,3.5,1,0,3.6666666666666665,4
6159,6,2.75,1,0,3.6666666666666665,4
6159,6,4,1,0,3.6666666666666665,4
6159,6,1.25,1,0,3.6666666666666665,4
6159,6,3,1,0,3.6666666666666665,4
6159,6,2.25,1,0,3.6666666666666665,4
6159,6,1.5,1,0,3.6666666666666665,4
6159,6,2.75,1,0,3.6666666666666665,4
6159,6,2,1,0,3.6666666666666665,4
6159,6,1,1,0,3.6666666666666665,4
6159,6,1.5,1,0,3.6666666666666665,4
6159,6,3.25,1,0,3.6666666666666665,4
6159,6,1.5,1,0,3.6666666666666665,4
6159,6,3.5,1,0,3.6666666666666665,4
6159,6,2.25,1,0,3.6666666666666665,4
6159,6,2,1,0,3.6666666666666665,4
7160,7,1.25,1,1,2.6666666666666665,2
7160,7,2.25,1,1,2.6666666666666665,2
7160,7,2.25,1,1,2.6666666666666665,2
7160,7,2.25,1,1,2.6666666666666665,2
7160,7,2,1,1,2.6666666666666665,2
7160,7,2.25,1,1,2.6666666666666665,2
7160,7,2.25,1,1,2.6666666666666665,2
7160,7,1.75,1,1,2.6666666666666665,2
7160,7,1.5,1,1,2.6666666666666665,2
7160,7,2,1,1,2.6666666666666665,2
7160,7,2,1,1,2.6666666666666665,2
7160,7,2.75,1,1,2.6666666666666665,2
7160,7,3,1,1,2.6666666666666665,2
7160,7,3.25,1,1,2.6666666666666665,2
7160,7,4,1,1,2.6666666666666665,2
7160,7,2.25,1,1,2.6666666666666665,2
7160,7,4,1,1,2.6666666666666665,2
7160,7,2.75,1,1,2.6666666666666665,2
7160,7,3,1,1,2.6666666666666665,2
7160,7,4,1,1,2.6666666666666665,2
7160,7,2.5,1,1,2.6666666666666665,2
7160,7,2,1,1,2.6666666666666665,2
7160,7,2.75,1,1,2.6666666666666665,2
7161,7,3,0,1,2.6666666666666665,4
7161,7,2.25,0,1,2.6666666666666665,4
7161,7,3.5,0,1,2.6666666666666665,4
7161,7,1,0,1,2.6666666666666665,4
7161,7,3,0,1,2.6666666666666665,4
7161,7,3,0,1,2.6666666666666665,4
7161,7,3,0,1,2.6666666666666665,4
7161,7,2.75,0,1,2.6666666666666665,4
7161,7,4,0,1,2.6666666666666665,4
7161,7,2.5,0,1,2.6666666666666665,4
7161,7,3.25,0,1,2.6666666666666665,4
7161,7,3.25,0,1,2.6666666666666665,4
7161,7,2.5,0,1,2.6666666666666665,4
7161,7,3,0,1,2.6666666666666665,4
7161,7,2.5,0,1,2.6666666666666665,4
7161,7,3.25,0,1,2.6666666666666665,4
7161,7,3.5,0,1,2.6666666666666665,4
7162,7,2.25,0,1,NA,3
7162,7,1.75,0,1,NA,3
7162,7,2.5,0,1,NA,3
7162,7,3.5,0,1,NA,3
7162,7,3,0,1,NA,3
7162,7,2.75,0,1,NA,3
7162,7,2,0,1,NA,3
7162,7,2.75,0,1,NA,3
7162,7,3.5,0,1,NA,3
7163,7,2.5,0,0,2.5,1
7163,7,2.5,0,0,2.5,1
7163,7,2.25,0,0,2.5,1
7163,7,2.25,0,0,2.5,1
7163,7,2.25,0,0,2.5,1
7163,7,2.5,0,0,2.5,1
7163,7,1,0,0,2.5,1
7163,7,1,0,0,2.5,1
7166,7,3.5,0,1,3.3333333333333335,NA
7166,7,3,0,1,3.3333333333333335,NA
7166,7,2.75,0,1,3.3333333333333335,NA
7166,7,3.25,0,1,3.3333333333333335,NA
7167,7,3,1,1,3.6666666666666665,2.333333333
7167,7,2.25,1,1,3.6666666666666665,2.333333333
7167,7,2.5,1,1,3.6666666666666665,2.333333333
7167,7,3.25,1,1,3.6666666666666665,2.333333333
7167,7,2.25,1,1,3.6666666666666665,2.333333333
7167,7,2.75,1,1,3.6666666666666665,2.333333333
7167,7,2,1,1,3.6666666666666665,2.333333333
7167,7,2.5,1,1,3.6666666666666665,2.333333333
7167,7,2.5,1,1,3.6666666666666665,2.333333333
7167,7,2.75,1,1,3.6666666666666665,2.333333333
7167,7,3,1,1,3.6666666666666665,2.333333333
7167,7,2.75,1,1,3.6666666666666665,2.333333333
7167,7,3,1,1,3.6666666666666665,2.333333333
7167,7,4,1,1,3.6666666666666665,2.333333333
7168,7,2.25,0,0,4,4
7168,7,1,0,0,4,4
7168,7,3,0,0,4,4
7168,7,1.75,0,0,4,4
7168,7,1,0,0,4,4
7168,7,4,0,0,4,4
7168,7,4,0,0,4,4
7169,7,3,0,0,1,3
7169,7,4,0,0,1,3
7169,7,2.75,0,0,1,3
7169,7,1,0,0,1,3
7169,7,2.5,0,0,1,3
7169,7,3,0,0,1,3
7169,7,2.75,0,0,1,3
7169,7,1.5,0,0,1,3
7169,7,2.75,0,0,1,3
7169,7,2.75,0,0,1,3
7169,7,2.5,0,0,1,3
7169,7,2.5,0,0,1,3
7169,7,2.5,0,0,1,3
7169,7,3,0,0,1,3
7169,7,3,0,0,1,3
7169,7,2.25,0,0,1,3
7171,7,3.25,1,1,4,NA
7171,7,3.75,1,1,4,NA
7171,7,3.5,1,1,4,NA
7171,7,3.25,1,1,4,NA
7171,7,4,1,1,4,NA
7171,7,4,1,1,4,NA
7171,7,4,1,1,4,NA
7171,7,4,1,1,4,NA
7171,7,4,1,1,4,NA
7171,7,4,1,1,4,NA
7171,7,4,1,1,4,NA
7173,7,3.75,1,1,4,4
7173,7,4,1,1,4,4
7173,7,3.75,1,1,4,4
7173,7,3.75,1,1,4,4
7173,7,4,1,1,4,4
7173,7,4,1,1,4,4
7173,7,4,1,1,4,4
7173,7,2.75,1,1,4,4
7173,7,4,1,1,4,4
7173,7,4,1,1,4,4
7173,7,4,1,1,4,4
7173,7,4,1,1,4,4
7174,7,3.5,1,1,3.6666666666666665,3.666666667
7174,7,3.25,1,1,3.6666666666666665,3.666666667
7174,7,3.25,1,1,3.6666666666666665,3.666666667
7174,7,2.25,1,1,3.6666666666666665,3.666666667
7174,7,3.75,1,1,3.6666666666666665,3.666666667
7174,7,4,1,1,3.6666666666666665,3.666666667
7174,7,4,1,1,3.6666666666666665,3.666666667
7174,7,3.25,1,1,3.6666666666666665,3.666666667
7174,7,3.75,1,1,3.6666666666666665,3.666666667
7174,7,3.5,1,1,3.6666666666666665,3.666666667
7174,7,4,1,1,3.6666666666666665,3.666666667
7174,7,4,1,1,3.6666666666666665,3.666666667
7174,7,4,1,1,3.6666666666666665,3.666666667
7174,7,4,1,1,3.6666666666666665,3.666666667
7174,7,4,1,1,3.6666666666666665,3.666666667
7174,7,2.75,1,1,3.6666666666666665,3.666666667
7174,7,3,1,1,3.6666666666666665,3.666666667
7174,7,2.5,1,1,3.6666666666666665,3.666666667
7174,7,2.25,1,1,3.6666666666666665,3.666666667
7174,7,3,1,1,3.6666666666666665,3.666666667
7174,7,1.5,1,1,3.6666666666666665,3.666666667
7174,7,2.5,1,1,3.6666666666666665,3.666666667
7174,7,1.75,1,1,3.6666666666666665,3.666666667
7174,7,2.75,1,1,3.6666666666666665,3.666666667
7175,7,4,0,1,NA,3.333333333
7175,7,3.5,0,1,NA,3.333333333
7175,7,4,0,1,NA,3.333333333
7175,7,4,0,1,NA,3.333333333
7175,7,4,0,1,NA,3.333333333
7175,7,4,0,1,NA,3.333333333
7175,7,4,0,1,NA,3.333333333
7175,7,4,0,1,NA,3.333333333
7175,7,4,0,1,NA,3.333333333
7179,7,2,1,1,2.5,3.666666667
7179,7,2,1,1,2.5,3.666666667
7179,7,2,1,1,2.5,3.666666667
7179,7,2,1,1,2.5,3.666666667
7179,7,3,1,1,2.5,3.666666667
7179,7,2.5,1,1,2.5,3.666666667
7179,7,2.75,1,1,2.5,3.666666667
7179,7,2.75,1,1,2.5,3.666666667
7179,7,2.25,1,1,2.5,3.666666667
7179,7,2.75,1,1,2.5,3.666666667
7179,7,2,1,1,2.5,3.666666667
7179,7,2.75,1,1,2.5,3.666666667
7179,7,2.5,1,1,2.5,3.666666667
7179,7,2.75,1,1,2.5,3.666666667
7179,7,2.75,1,1,2.5,3.666666667
7180,7,2,1,1,1.6666666666666667,NA
7181,7,3.5,0,0,NA,NA
7181,7,4,0,0,NA,NA
7181,7,1,0,0,NA,NA
7181,7,3.75,0,0,NA,NA
7181,7,3.25,0,0,NA,NA
7181,7,3.5,0,0,NA,NA
7182,7,1.6666666666666667,0,1,3,2.666666667
7182,7,3.3333333333333335,0,1,3,2.666666667
7182,7,3.6666666666666665,0,1,3,2.666666667
7182,7,3,0,1,3,2.666666667
7182,7,3.5,0,1,3,2.666666667
7182,7,2.5,0,1,3,2.666666667
7182,7,3,0,1,3,2.666666667
7182,7,3,0,1,3,2.666666667
7182,7,3.25,0,1,3,2.666666667
7183,7,1,1,1,4,NA
7183,7,1,1,1,4,NA
7183,7,3.75,1,1,4,NA
7183,7,1,1,1,4,NA
7183,7,3.5,1,1,4,NA
7183,7,3.75,1,1,4,NA
7183,7,3.75,1,1,4,NA
7183,7,3.25,1,1,4,NA
7183,7,3.75,1,1,4,NA
7183,7,3.75,1,1,4,NA
7183,7,4,1,1,4,NA
7183,7,3.75,1,1,4,NA
7183,7,3.5,1,1,4,NA
7183,7,3.5,1,1,4,NA
7183,7,2.5,1,1,4,NA
7183,7,4,1,1,4,NA
7163,7,3.25,0,0,2.5,1
7163,7,3.5,0,0,2.5,1
7163,7,2.75,0,0,2.5,1
7163,7,3.25,0,0,2.5,1
7163,7,3.25,0,0,2.5,1
7163,7,3.75,0,0,2.5,1
7163,7,3.25,0,0,2.5,1
7163,7,3.25,0,0,2.5,1
8188,8,3.5,1,1,3.6666666666666665,4
8188,8,4,1,1,3.6666666666666665,4
8188,8,3.75,1,1,3.6666666666666665,4
8188,8,4,1,1,3.6666666666666665,4
8188,8,4,1,1,3.6666666666666665,4
8188,8,4,1,1,3.6666666666666665,4
8188,8,4,1,1,3.6666666666666665,4
8188,8,4,1,1,3.6666666666666665,4
8188,8,3.25,1,1,3.6666666666666665,4
8188,8,4,1,1,3.6666666666666665,4
8188,8,3.25,1,1,3.6666666666666665,4
8188,8,4,1,1,3.6666666666666665,4
8188,8,4,1,1,3.6666666666666665,4
8188,8,4,1,1,3.6666666666666665,4
8188,8,4,1,1,3.6666666666666665,4
8188,8,4,1,1,3.6666666666666665,4
8188,8,4,1,1,3.6666666666666665,4
8188,8,3.25,1,1,3.6666666666666665,4
8188,8,4,1,1,3.6666666666666665,4
8188,8,1,1,1,3.6666666666666665,4
8188,8,3.75,1,1,3.6666666666666665,4
8189,8,4,0,1,3,4
8189,8,4,0,1,3,4
8189,8,3.5,0,1,3,4
8189,8,4,0,1,3,4
8189,8,4,0,1,3,4
8189,8,4,0,1,3,4
8189,8,4,0,1,3,4
8189,8,4,0,1,3,4
8189,8,4,0,1,3,4
8189,8,4,0,1,3,4
8189,8,1,0,1,3,4
8189,8,4,0,1,3,4
8189,8,4,0,1,3,4
8189,8,4,0,1,3,4
8189,8,1,0,1,3,4
8189,8,1,0,1,3,4
8189,8,1,0,1,3,4
8189,8,1.25,0,1,3,4
8189,8,1,0,1,3,4
8190,8,3.25,1,1,3.3333333333333335,3
8190,8,3.25,1,1,3.3333333333333335,3
8190,8,3.25,1,1,3.3333333333333335,3
8190,8,4,1,1,3.3333333333333335,3
8190,8,2.75,1,1,3.3333333333333335,3
8190,8,2.5,1,1,3.3333333333333335,3
8190,8,2.25,1,1,3.3333333333333335,3
8190,8,2.5,1,1,3.3333333333333335,3
8190,8,2.5,1,1,3.3333333333333335,3
8190,8,3,1,1,3.3333333333333335,3
8190,8,2.25,1,1,3.3333333333333335,3
8190,8,2.75,1,1,3.3333333333333335,3
8190,8,2.75,1,1,3.3333333333333335,3
8190,8,2.5,1,1,3.3333333333333335,3
8190,8,2.5,1,1,3.3333333333333335,3
8190,8,2,1,1,3.3333333333333335,3
8190,8,2.25,1,1,3.3333333333333335,3
8190,8,2.5,1,1,3.3333333333333335,3
8190,8,2.5,1,1,3.3333333333333335,3
8190,8,3,1,1,3.3333333333333335,3
8190,8,3,1,1,3.3333333333333335,3
8190,8,2.5,1,1,3.3333333333333335,3
8190,8,2.75,1,1,3.3333333333333335,3
8192,8,4,1,1,1.5,NA
8192,8,3.5,1,1,1.5,NA
8192,8,3.5,1,1,1.5,NA
8192,8,4,1,1,1.5,NA
8192,8,2.5,1,1,1.5,NA
8192,8,1.75,1,1,1.5,NA
8192,8,3,1,1,1.5,NA
8192,8,2.5,1,1,1.5,NA
8194,8,2.75,0,1,4,4
8194,8,3.75,0,1,4,4
8194,8,2.75,0,1,4,4
8194,8,3.75,0,1,4,4
8194,8,3.25,0,1,4,4
8194,8,3.75,0,1,4,4
8194,8,3,0,1,4,4
8194,8,3,0,1,4,4
8194,8,2.75,0,1,4,4
8194,8,3,0,1,4,4
8195,8,1,0,1,3.3333333333333335,NA
8195,8,4,0,1,3.3333333333333335,NA
8195,8,3,0,1,3.3333333333333335,NA
8195,8,2.5,0,1,3.3333333333333335,NA
8195,8,3,0,1,3.3333333333333335,NA
8197,8,4,0,1,3,4
8197,8,3.5,0,1,3,4
8197,8,3.5,0,1,3,4
8197,8,3.25,0,1,3,4
8197,8,3.5,0,1,3,4
8197,8,3.5,0,1,3,4
8197,8,3.5,0,1,3,4
8197,8,3.5,0,1,3,4
8197,8,4,0,1,3,4
8197,8,3.5,0,1,3,4
8197,8,3.5,0,1,3,4
8197,8,3.5,0,1,3,4
8197,8,4,0,1,3,4
8197,8,3.5,0,1,3,4
8197,8,3.5,0,1,3,4
8197,8,3.5,0,1,3,4
8197,8,4,0,1,3,4
8197,8,3.5,0,1,3,4
8197,8,3.5,0,1,3,4
8198,8,4,1,1,2.6666666666666665,NA
8198,8,3.75,1,1,2.6666666666666665,NA
8198,8,3.75,1,1,2.6666666666666665,NA
8198,8,3.25,1,1,2.6666666666666665,NA
8198,8,3.5,1,1,2.6666666666666665,NA
8198,8,3.25,1,1,2.6666666666666665,NA
8198,8,3.25,1,1,2.6666666666666665,NA
8198,8,3,1,1,2.6666666666666665,NA
8198,8,3,1,1,2.6666666666666665,NA
8198,8,3.25,1,1,2.6666666666666665,NA
8198,8,3.25,1,1,2.6666666666666665,NA
8198,8,2.75,1,1,2.6666666666666665,NA
8199,8,3.75,0,0,3.6666666666666665,3.666666667
8199,8,2.5,0,0,3.6666666666666665,3.666666667
8199,8,4,0,0,3.6666666666666665,3.666666667
8199,8,4,0,0,3.6666666666666665,3.666666667
8199,8,3.25,0,0,3.6666666666666665,3.666666667
8199,8,3.5,0,0,3.6666666666666665,3.666666667
8199,8,3.5,0,0,3.6666666666666665,3.666666667
8199,8,2,0,0,3.6666666666666665,3.666666667
8199,8,3.75,0,0,3.6666666666666665,3.666666667
8199,8,3.75,0,0,3.6666666666666665,3.666666667
8199,8,3.5,0,0,3.6666666666666665,3.666666667
8199,8,3.25,0,0,3.6666666666666665,3.666666667
8199,8,3.5,0,0,3.6666666666666665,3.666666667
8199,8,3,0,0,3.6666666666666665,3.666666667
8199,8,3,0,0,3.6666666666666665,3.666666667
8199,8,2.25,0,0,3.6666666666666665,3.666666667
8199,8,2,0,0,3.6666666666666665,3.666666667
8199,8,3.5,0,0,3.6666666666666665,3.666666667
8199,8,1.75,0,0,3.6666666666666665,3.666666667
8199,8,3.5,0,0,3.6666666666666665,3.666666667
8199,8,2.5,0,0,3.6666666666666665,3.666666667
8199,8,2.5,0,0,3.6666666666666665,3.666666667
8199,8,1.75,0,0,3.6666666666666665,3.666666667
8199,8,2.5,0,0,3.6666666666666665,3.666666667
8204,8,3.5,0,1,3,3
8204,8,3.5,0,1,3,3
8204,8,2,0,1,3,3
8204,8,3.25,0,1,3,3
8204,8,3.25,0,1,3,3
8204,8,3,0,1,3,3
8204,8,2,0,1,3,3
8204,8,3,0,1,3,3
8204,8,2,0,1,3,3
8204,8,3,0,1,3,3
8204,8,3,0,1,3,3
8204,8,2.5,0,1,3,3
8204,8,3,0,1,3,3
8204,8,3,0,1,3,3
8204,8,3,0,1,3,3
8204,8,3,0,1,3,3
8204,8,3,0,1,3,3
8204,8,3,0,1,3,3
8204,8,3,0,1,3,3
8204,8,3,0,1,3,3
8204,8,3,0,1,3,3
8204,8,3,0,1,3,3
8205,8,3.75,0,1,3.6666666666666665,3.666666667
8205,8,1.25,0,1,3.6666666666666665,3.666666667
8205,8,2.5,0,1,3.6666666666666665,3.666666667
